scholion URN 	 Critical Sign Present 	 grafei Present 	 initial hoti present 	 para Zenod present 	 Aristarchus or post-Aristarchan Name present 	 Topic 6 Score 	 Topic 9 Score
urn:cts:greekLit:tlg5026.msA.hmt:11.11.comment	false	false	false	false	false	"0.00606060606060606"	"0.612121212121212"
urn:cts:greekLit:tlg5026.msA.hmt:11.12.comment	false	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:11.13.comment	true	true	true	false	false	"0.479365079365079"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.14.comment	true	false	true	false	false	"0.192452830188679"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:11.15.comment	true	false	true	false	false	"0.326829268292683"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:11.16.comment	false	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.17.comment	false	false	false	false	true	"0.000985221674876847"	"0.000985221674876847"
urn:cts:greekLit:tlg5026.msA.hmt:11.18.comment	false	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.19.comment	false	false	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:11.20.comment	false	false	false	false	true	"0.00109289617486339"	"0.656830601092896"
urn:cts:greekLit:tlg5026.msA.hmt:11.21.comment	true	false	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:11.22.comment	true	false	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.23.comment	true	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:11.24.comment	true	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:11.25.comment	true	false	true	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.26.comment	true	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.27.comment	true	false	false	false	true	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:11.28.comment	true	false	false	false	false	"0.000536193029490617"	"0.000536193029490617"
urn:cts:greekLit:tlg5026.msA.hmt:11.29.comment	false	false	false	false	false	"0.00122699386503067"	"0.00122699386503067"
urn:cts:greekLit:tlg5026.msA.hmt:11.30.comment	true	false	true	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:11.31.comment	true	false	true	false	false	"0.0829268292682927"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:11.32.comment	true	false	true	false	false	"0.00130718954248366"	"0.00130718954248366"
urn:cts:greekLit:tlg5026.msA.hmt:11.33.comment	true	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.34.comment	true	false	false	false	false	"0.00109289617486339"	"0.00109289617486339"
urn:cts:greekLit:tlg5026.msA.hmt:11.35.comment	false	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.36.comment	true	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.37.comment	true	true	true	false	true	"0.00176991150442478"	"0.444247787610619"
urn:cts:greekLit:tlg5026.msA.hmt:11.38.comment	true	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:11.39.comment	true	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:11.40.comment	true	false	false	false	false	"0.424734982332156"	"0.000706713780918728"
urn:cts:greekLit:tlg5026.msA.hmt:11.41.comment	true	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.42.comment	true	false	false	false	false	"0.00130718954248366"	"0.00130718954248366"
urn:cts:greekLit:tlg5026.msA.hmt:11.43.comment	true	true	true	false	false	"0.0713286713286713"	"0.211188811188811"
urn:cts:greekLit:tlg5026.msA.hmt:11.44.comment	false	false	false	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:11.45.comment	true	false	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:11.46.comment	true	false	true	false	false	"0.824657534246575"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:11.47.comment	true	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:11.48.comment	false	false	false	false	false	"0.000823045267489712"	"0.000823045267489712"
urn:cts:greekLit:tlg5026.msA.hmt:11.49.comment	true	false	false	false	false	"0.0557377049180328"	"0.110382513661202"
urn:cts:greekLit:tlg5026.msA.hmt:11.50.comment	true	false	false	false	true	"0.00240963855421687"	"0.243373493975904"
urn:cts:greekLit:tlg5026.msA.hmt:11.51.comment	true	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:11.52.comment	false	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:11.53.comment	true	true	true	false	false	"0.00130718954248366"	"0.524183006535948"
urn:cts:greekLit:tlg5026.msA.hmt:11.54.comment	false	false	false	false	false	"0.00122699386503068"	"0.00122699386503068"
urn:cts:greekLit:tlg5026.msA.hmt:11.55.comment	true	true	true	false	false	"0.796825396825397"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.56.comment	true	false	true	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:11.57.comment	true	false	true	false	false	"0.702325581395349"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.58.comment	true	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.59.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:11.60.comment	true	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.61.comment	true	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:11.62.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.63.comment	true	false	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.64.comment	true	false	true	false	false	"0.570731707317073"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:11.65.comment	false	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.66.comment	true	false	false	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:11.67.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.68.comment	true	true	true	false	true	"0.489430894308943"	"0.164227642276423"
urn:cts:greekLit:tlg5026.msA.hmt:11.69.comment	true	false	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:11.70.comment	true	false	false	false	false	"0.00122699386503068"	"0.00122699386503068"
urn:cts:greekLit:tlg5026.msA.hmt:11.71.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:11.72.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:11.73.comment	true	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:11.74.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:11.75.comment	false	false	false	false	false	"0.878260869565217"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.76.comment	false	false	false	false	true	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.77.comment	false	false	false	false	true	"0.000790513833992095"	"0.119367588932806"
urn:cts:greekLit:tlg5026.msA.hmt:11.78.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:11.79.comment	true	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.80.comment	false	false	false	false	true	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:11.81.comment	true	false	false	false	false	"0.000229095074455899"	"0.000229095074455899"
urn:cts:greekLit:tlg5026.msA.hmt:11.82.comment	true	false	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.83.comment	true	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.84.comment	true	false	false	false	false	"0.711475409836065"	"0.00109289617486339"
urn:cts:greekLit:tlg5026.msA.hmt:11.85.comment	true	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:11.86.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:11.87.comment	false	false	true	false	false	"0.00109289617486339"	"0.00109289617486339"
urn:cts:greekLit:tlg5026.msA.hmt:11.88.comment	true	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.89.comment	true	false	true	false	true	"0.000368324125230203"	"0.000368324125230203"
urn:cts:greekLit:tlg5026.msA.hmt:11.90.comment	true	false	true	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:11.91.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:11.92.comment	true	false	true	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:11.93.comment	false	false	false	false	true	"0.00377358490566038"	"0.947169811320755"
urn:cts:greekLit:tlg5026.msA.hmt:11.94.comment	true	false	false	false	false	"0.000536193029490617"	"0.000536193029490617"
urn:cts:greekLit:tlg5026.msA.hmt:11.95.comment	false	false	false	false	false	"0.196116504854369"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:11.96.comment	true	false	true	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:11.97.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:11.98.comment	false	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:11.99.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.100.comment	false	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:11.101.comment	true	false	true	false	false	"0.000790513833992095"	"0.000790513833992095"
urn:cts:greekLit:tlg5026.msA.hmt:11.102.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:11.103.comment	false	false	false	false	true	"0.000472813238770686"	"0.000472813238770686"
urn:cts:greekLit:tlg5026.msA.hmt:11.104.comment	false	false	false	false	false	"0.000823045267489712"	"0.000823045267489712"
urn:cts:greekLit:tlg5026.msA.hmt:11.105.comment	true	false	true	false	false	"0.00317460317460317"	"0.161904761904762"
urn:cts:greekLit:tlg5026.msA.hmt:11.106.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:11.107.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.108.comment	true	false	true	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:11.109.comment	false	false	true	false	false	"0.000985221674876847"	"0.000985221674876847"
urn:cts:greekLit:tlg5026.msA.hmt:11.110.comment	false	false	false	false	false	"0.028099173553719"	"0.000550964187327824"
urn:cts:greekLit:tlg5026.msA.hmt:11.111.comment	true	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:11.112.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.113.comment	true	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.114.comment	false	false	false	false	false	"0.00103626943005181"	"0.00103626943005181"
urn:cts:greekLit:tlg5026.msA.hmt:11.115.comment	true	false	true	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:11.116.comment	true	false	false	false	false	"0.000896860986547085"	"0.000896860986547085"
urn:cts:greekLit:tlg5026.msA.hmt:11.117.comment	true	false	false	false	true	"0.000706713780918728"	"0.000706713780918728"
urn:cts:greekLit:tlg5026.msA.hmt:11.118.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:11.119.comment	true	false	true	false	false	"0.00130718954248366"	"0.00130718954248366"
urn:cts:greekLit:tlg5026.msA.hmt:11.120.comment	true	false	false	false	false	"0.000938967136150235"	"0.000938967136150235"
urn:cts:greekLit:tlg5026.msA.hmt:11.121.comment	false	false	false	false	false	"0.000858369098712446"	"0.000858369098712446"
urn:cts:greekLit:tlg5026.msA.hmt:11.122.comment	true	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:11.123.comment	false	false	false	false	false	"0.000938967136150235"	"0.000938967136150235"
urn:cts:greekLit:tlg5026.msA.hmt:11.124.comment	true	false	false	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:11.125.comment	true	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.126.comment	true	false	true	false	true	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:11.127.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:11.128.comment	true	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.129.comment	true	false	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.130.comment	true	false	false	false	true	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:11.131.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:11.132.comment	true	false	true	false	false	"0.408130081300813"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:11.133.comment	true	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.134.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:11.135.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:11.136.comment	true	false	true	false	false	"0.00465116279069767"	"0.702325581395349"
urn:cts:greekLit:tlg5026.msA.hmt:11.137.comment	true	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:11.138.comment	true	false	false	false	false	"0.539784946236559"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:11.139.comment	false	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.140.comment	false	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:11.141.comment	true	true	true	false	false	"0.00115606936416185"	"0.579190751445087"
urn:cts:greekLit:tlg5026.msA.hmt:11.142.comment	false	false	false	false	false	"0.320634920634921"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.143.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:11.144.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:11.145.comment	true	false	true	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:11.146.comment	false	false	false	false	true	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:11.147.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.148.comment	true	false	true	false	false	"0.00115606936416185"	"0.00115606936416185"
urn:cts:greekLit:tlg5026.msA.hmt:11.149.comment	true	false	false	false	true	"0.000389863547758285"	"0.000389863547758285"
urn:cts:greekLit:tlg5026.msA.hmt:11.150.comment	true	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:11.151.comment	true	false	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:11.152.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:11.153.comment	false	false	false	false	true	"0.000536193029490617"	"0.000536193029490617"
urn:cts:greekLit:tlg5026.msA.hmt:11.154.comment	false	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.155.comment	true	false	true	false	false	"0.00109289617486339"	"0.00109289617486339"
urn:cts:greekLit:tlg5026.msA.hmt:11.156.comment	true	false	false	false	true	"0.00056657223796034"	"0.00056657223796034"
urn:cts:greekLit:tlg5026.msA.hmt:11.157.comment	false	false	false	false	false	"0.000550964187327824"	"0.000550964187327824"
urn:cts:greekLit:tlg5026.msA.hmt:11.158.comment	true	false	false	false	false	"0.243373493975904"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:11.159.comment	true	true	false	false	false	"0.978947368421053"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:11.160.comment	true	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:11.161.comment	false	false	false	false	false	"0.00103626943005181"	"0.00103626943005181"
urn:cts:greekLit:tlg5026.msA.hmt:11.4001.comment	true	false	true	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:11.162.comment	true	false	true	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:11.163.comment	true	false	false	false	true	"0.00122699386503067"	"0.369325153374233"
urn:cts:greekLit:tlg5026.msA.hmt:11.165.comment	true	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:11.166.comment	true	false	true	false	false	"0.00130718954248366"	"0.00130718954248366"
